fieldname,required,data_type,field_length
SubmittingAgencyId,TRUE,int,
PackageSubmissionDate,TRUE,date,
ReportingPeriod,TRUE,varchar(10),
TreasuryAccountSymbolEntryID,TRUE,int,
ApportionmentCategoryA,TRUE,varchar(50),
ApportionmentCategoryB,TRUE,varchar(50),
ApportionmentCategoryAB,TRUE,varchar(50),
ApportionmentCategoryE,TRUE,varchar(50),
TreasuryAccountSymbolCommonRenderingLabel,FALSE,varchar(50),
AllocationTransferRecipientAgencyId,FALSE,int,3
AppropriationAccountResponsibleAgencyId,TRUE,int,3
ObligationUnlimitedAvailabilityPeriodIndicator,FALSE,varchar(50),1
ObligationAvailabilityPeriodStartFiscalYear,FALSE,int,4
ObligationAvailabilityPeriodStartDate,FALSE,date,10
ObligationAvailabilityPeriodEndFiscalYear,FALSE,int,4
ObligationAvailabilityPeriodEndDate,FALSE,date,10
AppropriationMainAccountCode,TRUE,int,4
AppropriationSubAccountCode,TRUE,int,3
AppropriationAccountExpiredStatus,TRUE,boolean,
BudgetAuthorityAvailableAmountTotal,TRUE,decimal(15,2),
BudgetAuthorityUnobligatedAmountPriorYearCarryover,TRUE,decimal(15,2),
BudgetAuthorityAppropriatedAmountTotal,TRUE,decimal(15,2),
OtherBudgetaryResourcesAmountTotal,TRUE,decimal(15,2),
ContractAuthorityAmountTotal,TRUE,decimal(15,2),
BorrowingAuthorityAmountTotal,TRUE,decimal(15,2),
SpendingAuthorityFromOffsettingCollectionsAmountTotal,TRUE,decimal(15,2),
BudgetAuthorityAdjustmentsTotal,TRUE,decimal(15,2),
AvailableForObligationAmountTotal,TRUE,decimal(15,2),
ObligationsIncurredTotal,TRUE,decimal(15,2),
ObligationsAmountTotal,TRUE,decimal(15,2),
OutlaysAmountTotal,TRUE,decimal(15,2),
UnobligatedAmountTotal,TRUE,decimal(15,2),
